image_id,image_path,query,gt_bbox_normalized,success,iou,pred_bbox_normalized,pred_bbox_pixel,error
P1429_0000.png,Images_validation/Images_val/P1429_0000.png,The ship positioned closest to the waterfront on the left edge of the image.,"[0.47, 0.38, 0.7, 0.67]",True,0.0,"[0.263671875, 0.498046875, 0.404296875, 0.640625]","{'x': 135, 'y': 255, 'width': 72, 'height': 73}",
P1390_0046.png,Images_validation/Images_val/P1390_0046.png,The plane positioned at the bottom of left quadrant of the image.,"[0.12, 0.29, 0.36, 0.57]",True,0.0,"[0.0546875, 0.876953125, 0.193359375, 0.978515625]","{'x': 28, 'y': 449, 'width': 71, 'height': 52}",
P2794_0050.png,Images_validation/Images_val/P2794_0050.png,The ship positioned at the top left of the image.,"[0.28, 0.0, 0.41, 0.28]",True,0.3815290629863739,"[0.263671875, 0.0, 0.501953125, 0.400390625]","{'x': 135, 'y': 0, 'width': 122, 'height': 205}",
P2285_0034.png,Images_validation/Images_val/P2285_0034.png,"The harbor, which occupies a significant portion of the image and includes a pier, is visibly extended from the left edge to the right edge across the image.","[0, 0, 0.96, 1.13]",True,0.0154725918546319,"[0.220703125, 0.345703125, 0.328125, 0.501953125]","{'x': 113, 'y': 177, 'width': 55, 'height': 80}",
P1323_0007.png,Images_validation/Images_val/P1323_0007.png,The small bridge is situated at the bottom-right quadrant of the image.,"[0.68, 0.76, 0.75, 0.8]",True,0.029392067342996597,"[0.615234375, 0.791015625, 0.751953125, 0.931640625]","{'x': 315, 'y': 405, 'width': 70, 'height': 72}",
07237_0000.png,Images_validation/Images_val/07237_0000.png,The small bridge positioned at the bottom of the image extends from the left to the right edge.,"[0.19, 0.73, 1.37, 0.93]",True,0.17107947170734406,"[0.46484375, 0.75390625, 0.79296875, 0.876953125]","{'x': 238, 'y': 386, 'width': 168, 'height': 63}",
P1023_0000.png,Images_validation/Images_val/P1023_0000.png,The small vehicle located on the left side of a driveway.,"[0.24, 0.36, 0.26, 0.4]",True,0.06112361326813698,"[0.15625, 0.337890625, 0.298828125, 0.4296875]","{'x': 80, 'y': 173, 'width': 73, 'height': 47}",
P6687_0143.png,Images_validation/Images_val/P6687_0143.png,The ship in the central part is located between the buildings and has green cover on it.,"[0.5, 0.36, 0.79, 0.59]",True,0.6657133102416992,"[0.525390625, 0.390625, 0.759765625, 0.580078125]","{'x': 269, 'y': 200, 'width': 120, 'height': 97}",
P2580_0001.png,Images_validation/Images_val/P2580_0001.png,The top-most tennis court in the image.,"[0.24, 0.26, 0.39, 0.46]",True,0.7352809906005859,"[0.259765625, 0.255859375, 0.40625, 0.470703125]","{'x': 133, 'y': 131, 'width': 75, 'height': 110}",
P0725_0002.png,Images_validation/Images_val/P0725_0002.png,The vehicle located at the top of the image.,"[0.33, 0, 0.41, 0.04]",True,0.0,"[0.705078125, 0.220703125, 0.8125, 0.30859375]","{'x': 361, 'y': 113, 'width': 55, 'height': 45}",
06551_0000.png,Images_validation/Images_val/06551_0000.png,The storage tank with a reflective white roof is visible in the image.,"[0.56, 0.46, 0.92, 0.83]",True,0.9000999927520752,"[0.537109375, 0.458984375, 0.9296875, 0.8359375]","{'x': 275, 'y': 235, 'width': 201, 'height': 193}",
P2592_0004.png,Images_validation/Images_val/P2592_0004.png,"The uniquely present tennis court, recognized by its tan-colored surface and distinct markings, situated at the bottom part of the image.","[0.45, 0.82, 0.7, 0.99]",True,0.2961176931858063,"[0.34375, 0.7578125, 0.61328125, 0.953125]","{'x': 176, 'y': 388, 'width': 138, 'height': 100}",
06704_0000.png,Images_validation/Images_val/06704_0000.png,The bottom-most windmill is located close to the bottom-right corner of the image.,"[0.82, 0.8, 0.86, 0.84]",True,0.02050001174211502,"[0.60546875, 0.625, 0.908203125, 0.8828125]","{'x': 310, 'y': 320, 'width': 155, 'height': 132}",
P2758_0012.png,Images_validation/Images_val/P2758_0012.png,The ship captured in the image extending from the bottom left corner of the frame towards the top right.,"[0.03, 0.46, 1.1, 0.92]",True,0.6046085953712463,"[0.09375, 0.51953125, 0.935546875, 0.873046875]","{'x': 48, 'y': 266, 'width': 431, 'height': 181}",
P0615_0005.png,Images_validation/Images_val/P0615_0005.png,The larger of the two harbors extends from the center to the right boundary of the image.,"[0.61, 0.25, 1.04, 0.57]",True,0.0999712347984314,"[0.673828125, 0.146484375, 0.8828125, 0.326171875]","{'x': 345, 'y': 75, 'width': 107, 'height': 92}",
P0974_0001.png,Images_validation/Images_val/P0974_0001.png,The harbor located at the right-most edge of the image.,"[0.72, 0, 0.91, 0.53]",True,0.5773169994354248,"[0.6953125, 0.095703125, 0.87890625, 0.57421875]","{'x': 356, 'y': 49, 'width': 94, 'height': 245}",
P5789_2415.png,Images_validation/Images_val/P5789_2415.png,The curved bridge located at the bottom part of the image spans over the water canal.,"[0.58, 0.86, 0.67, 0.91]",True,0.0971623957157135,"[0.447265625, 0.8203125, 0.78125, 0.958984375]","{'x': 229, 'y': 420, 'width': 171, 'height': 71}",
P0904_0005.png,Images_validation/Images_val/P0904_0005.png,The roundabout is visible in the middle section of the image.,"[0.44, 0.41, 0.7, 0.66]",True,0.6113214492797852,"[0.40625, 0.37109375, 0.740234375, 0.689453125]","{'x': 208, 'y': 190, 'width': 171, 'height': 163}",
P2504_0016.png,Images_validation/Images_val/P2504_0016.png,The ground-track field has large oval shape and is surrounding the soccer ball field in the top-left.,"[0.01, 0, 0.25, 0.23]",True,0.6613273024559021,"[0.05859375, 0.02734375, 0.25, 0.248046875]","{'x': 30, 'y': 14, 'width': 98, 'height': 113}",
P2330_0043.png,Images_validation/Images_val/P2330_0043.png,The second notable ship is located around the center of the image.,"[0.45, 0.43, 0.48, 0.47]",True,0.0170260202139616,"[0.2578125, 0.390625, 0.548828125, 0.6328125]","{'x': 132, 'y': 200, 'width': 149, 'height': 124}",
P2791_0106.png,Images_validation/Images_val/P2791_0106.png,The plane is located at the middle-right of the image.,"[0.54, 0.25, 1.05, 0.79]",True,0.2676244378089905,"[0.673828125, 0.33203125, 0.9453125, 0.603515625]","{'x': 345, 'y': 170, 'width': 139, 'height': 139}",
11599_0000.png,Images_validation/Images_val/11599_0000.png,"The reddish-brown running track is positioned towards the right side of the image, curving gently as it spans from the top to the bottom.","[0.39, 0.21, 1.03, 1.52]",True,0.13503357768058777,"[0.515625, 0.177734375, 0.8125, 0.595703125]","{'x': 264, 'y': 91, 'width': 152, 'height': 214}",
10712_0000.png,Images_validation/Images_val/10712_0000.png,The baseball field is situated towards the bottom right of the image.,"[0.62, 0.61, 0.88, 0.87]",True,0.7825884819030762,"[0.603515625, 0.603515625, 0.90234375, 0.892578125]","{'x': 309, 'y': 309, 'width': 153, 'height': 148}",
10517_0000.png,Images_validation/Images_val/10517_0000.png,The vehicle towards the top-right corner of the image.,"[0.78, 0.07, 0.9, 0.2]",True,0.5591726303100586,"[0.7578125, 0.09765625, 0.88671875, 0.212890625]","{'x': 388, 'y': 50, 'width': 66, 'height': 59}",
P5070_0124.png,Images_validation/Images_val/P5070_0124.png,The large vehicle in the image is a green tractor with a trailer positioned at the top center area of the intersection.,"[0.18, 0.02, 0.55, 0.16]",True,0.0,"[0.03515625, 0.1484375, 0.103515625, 0.24609375]","{'x': 18, 'y': 76, 'width': 35, 'height': 50}",
P0936_0006.png,Images_validation/Images_val/P0936_0006.png,The ship is situated near the center of the image.,"[0.36, 0.62, 0.39, 0.67]",True,0.04190278425812721,"[0.310546875, 0.443359375, 0.41015625, 0.802734375]","{'x': 159, 'y': 227, 'width': 51, 'height': 184}",
P2714_0021.png,Images_validation/Images_val/P2714_0021.png,"The soccer-ball field is, situated towards the top-middle of the image.","[0.34, 0.09, 0.37, 0.16]",True,0.0,"[0.4453125, 0.072265625, 0.54296875, 0.251953125]","{'x': 228, 'y': 37, 'width': 50, 'height': 92}",
07024_0000.png,Images_validation/Images_val/07024_0000.png,The ground track field situated to the right of the stadium.,"[0.77, 0.16, 1.03, 0.52]",True,0.6036941409111023,"[0.767578125, 0.197265625, 0.984375, 0.61328125]","{'x': 393, 'y': 101, 'width': 111, 'height': 213}",
06829_0000.png,Images_validation/Images_val/06829_0000.png,The oval stadium located on the right side of the image.,"[0.46, 0.29, 0.93, 0.93]",True,0.25391578674316406,"[0.572265625, 0.361328125, 0.84765625, 0.638671875]","{'x': 293, 'y': 185, 'width': 141, 'height': 142}",
06554_0000.png,Images_validation/Images_val/06554_0000.png,The windmill located towards the top of the image is the only structure in its immediate vicinity.,"[0.32, 0.14, 0.4, 0.21]",True,0.0,"[0.056640625, 0.54296875, 0.16015625, 0.63671875]","{'x': 29, 'y': 278, 'width': 53, 'height': 48}",
08135_0000.png,Images_validation/Images_val/08135_0000.png,The large overpass spans horizontally across the image.,"[0.1, 0.21, 1.29, 1.07]",True,0.06815686076879501,"[0.302734375, 0.654296875, 0.61328125, 0.87890625]","{'x': 155, 'y': 335, 'width': 159, 'height': 115}",
10486_0000.png,Images_validation/Images_val/10486_0000.png,The small expressway toll station is situated in the bottom right of the image.,"[0.77, 0.73, 0.87, 0.88]",True,0.25164175033569336,"[0.755859375, 0.794921875, 0.9375, 0.9453125]","{'x': 387, 'y': 407, 'width': 93, 'height': 77}",
06754_0000.png,Images_validation/Images_val/06754_0000.png,The windmill situated in the bottom-right section of the image.,"[0.71, 0.76, 0.78, 1.03]",True,0.0,"[0.86328125, 0.685546875, 0.943359375, 0.771484375]","{'x': 442, 'y': 351, 'width': 41, 'height': 44}",
06613_0000.png,Images_validation/Images_val/06613_0000.png,"The windmill stands isolated in the middle-right of the scene, amidst the rolling green hills.","[0.7, 0.59, 0.72, 0.63]",True,0.024105258285999298,"[0.681640625, 0.4609375, 0.8515625, 0.65625]","{'x': 349, 'y': 236, 'width': 87, 'height': 100}",
P2608_0019.png,Images_validation/Images_val/P2608_0019.png,The small basketball court placed towards the left side of the image.,"[0, 0.37, 0.36, 0.83]",True,0.3484136164188385,"[0.03125, 0.443359375, 0.267578125, 0.6875]","{'x': 16, 'y': 227, 'width': 121, 'height': 125}",
P1266_0041.png,Images_validation/Images_val/P1266_0041.png,The harbor is located at the top-middle part of the image.,"[0.47, 0.29, 0.65, 0.34]",True,0.34187743067741394,"[0.466796875, 0.28515625, 0.66796875, 0.416015625]","{'x': 239, 'y': 146, 'width': 103, 'height': 67}",
09913_0000.png,Images_validation/Images_val/09913_0000.png,"The expressway toll station is located towards the bottom of the image, with a rectangular shape extending from the lower middle to the right edge.","[0.66, 0.82, 0.92, 1.09]",True,0.0,"[0.802734375, 0.6328125, 0.91015625, 0.732421875]","{'x': 411, 'y': 324, 'width': 55, 'height': 51}",
07675_0000.png,Images_validation/Images_val/07675_0000.png,The chimney visible in the image is a large structure that dominates the right half of the picture.,"[0.3, 0.33, 1.43, 1.13]",True,0.0341692678630352,"[0.5, 0.103515625, 0.8359375, 0.4296875]","{'x': 256, 'y': 53, 'width': 172, 'height': 167}",
P1752_0051.png,Images_validation/Images_val/P1752_0051.png,The smaller roundabout located towards the bottom-left of the image.,"[0.22, 0.7, 0.28, 0.77]",True,0.0,"[0.04296875, 0.68359375, 0.16015625, 0.810546875]","{'x': 22, 'y': 350, 'width': 60, 'height': 65}",
09606_0000.png,Images_validation/Images_val/09606_0000.png,The black vehicle in the top-right parking lot area is small in size.,"[0.8, 0.17, 0.88, 0.29]",True,0.4524034559726715,"[0.7734375, 0.18359375, 0.869140625, 0.330078125]","{'x': 396, 'y': 94, 'width': 49, 'height': 75}",
P2608_0022.png,Images_validation/Images_val/P2608_0022.png,The small vehicle positioned at the bottom-middle section.,"[0.29, 0.83, 0.4, 0.89]",True,0.2664374113082886,"[0.294921875, 0.751953125, 0.41796875, 0.873046875]","{'x': 151, 'y': 385, 'width': 63, 'height': 62}",
P0949_0008.png,Images_validation/Images_val/P0949_0008.png,The harbor located at the bottom-right of the image.,"[0.56, 0.61, 0.82, 1.35]",True,0.3196427524089813,"[0.642578125, 0.564453125, 0.861328125, 1.00390625]","{'x': 329, 'y': 289, 'width': 112, 'height': 225}",
P1030_0009.png,Images_validation/Images_val/P1030_0009.png,The harbor with a broad presence and docks running parallel to the shoreline in the image.,"[0.5, 0.41, 0.73, 0.67]",True,0.8089533448219299,"[0.48828125, 0.41796875, 0.73828125, 0.697265625]","{'x': 250, 'y': 214, 'width': 128, 'height': 143}",
06308_0000.png,Images_validation/Images_val/06308_0000.png,The tennis court located at the bottom-left of the image.,"[0.09, 0.77, 0.26, 1.07]",True,0.4287567436695099,"[0.111328125, 0.72265625, 0.322265625, 0.984375]","{'x': 57, 'y': 370, 'width': 108, 'height': 134}",
P0990_0005.png,Images_validation/Images_val/P0990_0005.png,"The small vehicle at the bottom right, surrounded by trees.","[0.72, 0.78, 0.76, 0.82]",True,0.20681963860988617,"[0.69140625, 0.759765625, 0.767578125, 0.861328125]","{'x': 354, 'y': 389, 'width': 39, 'height': 52}",
10849_0000.png,Images_validation/Images_val/10849_0000.png,The stadium with colorful seating area and an enclosed track is located in the lower portion of the image.,"[0.57, 0.53, 0.96, 1.09]",True,0.3365107774734497,"[0.638671875, 0.638671875, 0.861328125, 0.96875]","{'x': 327, 'y': 327, 'width': 114, 'height': 169}",
P8656_0112.png,Images_validation/Images_val/P8656_0112.png,The vehicle is positioned on a dark surface close to the center-right of the image.,"[0.9, 0.37, 0.99, 0.49]",True,0.2489437311887741,"[0.912109375, 0.43359375, 0.98046875, 0.55859375]","{'x': 467, 'y': 222, 'width': 35, 'height': 64}",
P5789_1914.png,Images_validation/Images_val/P5789_1914.png,The aircraft located closer to the center top of the image.,"[0.35, 0.01, 0.51, 0.16]",True,0.0,"[0.626953125, 0.23046875, 0.7265625, 0.375]","{'x': 321, 'y': 118, 'width': 51, 'height': 74}",
P0518_0005.png,Images_validation/Images_val/P0518_0005.png,The swimming pool is positioned toward the bottom-right corner of the image.,"[0.84, 0.68, 0.94, 0.85]",True,0.4844285845756531,"[0.76953125, 0.6640625, 0.9375, 0.865234375]","{'x': 394, 'y': 340, 'width': 86, 'height': 103}",
P0801_0000.png,Images_validation/Images_val/P0801_0000.png,"The ship located closer to the center of the image's bottom edge, to the top of the bottom-most ship.","[0.64, 0.83, 0.93, 0.94]",True,0.0,"[0.80859375, 0.14453125, 0.8984375, 0.20703125]","{'x': 414, 'y': 74, 'width': 46, 'height': 32}",
10832_0000.png,Images_validation/Images_val/10832_0000.png,The windmill situated in the bottom-right corner of the image is larger and is the most bottom-positioned windmill in the frame.,"[0.83, 0.82, 1.04, 0.94]",True,0.0,"[0.701171875, 0.646484375, 0.833984375, 0.775390625]","{'x': 359, 'y': 331, 'width': 68, 'height': 66}",
05919_0000.png,Images_validation/Images_val/05919_0000.png,"The chimney, with its prominent cylindrical shape, stands out in the gray and brown landscape.","[0.54, 0.64, 1.1, 1.08]",True,0.15754202008247375,"[0.546875, 0.767578125, 0.75390625, 0.955078125]","{'x': 280, 'y': 393, 'width': 106, 'height': 96}",
P2645_0034.png,Images_validation/Images_val/P2645_0034.png,The storage tank near the top-left corner.,"[0.06, 0, 0.19, 0.07]",True,0.0,"[0.02734375, 0.103515625, 0.23046875, 0.349609375]","{'x': 14, 'y': 53, 'width': 104, 'height': 126}",
P2330_0119.png,Images_validation/Images_val/P2330_0119.png,The small ship is located at the bottom left corner of the image.,"[0.0, 0.67, 0.08, 0.74]",True,0.28561660647392273,"[0.01171875, 0.603515625, 0.123046875, 0.736328125]","{'x': 6, 'y': 309, 'width': 57, 'height': 68}",
08068_0000.png,Images_validation/Images_val/08068_0000.png,The athletic ground with a track and field is located towards the bottom right of the image.,"[0.74, 0.73, 0.83, 0.9]",True,0.7670481204986572,"[0.7421875, 0.71875, 0.83984375, 0.88671875]","{'x': 380, 'y': 368, 'width': 50, 'height': 86}",
08179_0000.png,Images_validation/Images_val/08179_0000.png,The baseball field with brown infield and green outfield is situated at the bottom of the image.,"[0.1, 0.77, 0.54, 1.18]",True,0.0,"[0.58984375, 0.79296875, 0.66015625, 0.921875]","{'x': 302, 'y': 406, 'width': 36, 'height': 66}",
06910_0000.png,Images_validation/Images_val/06910_0000.png,"The tank positioned furthest to the right side, below the top-right tank.","[0.83, 0.44, 1.07, 0.69]",True,0.5455840229988098,"[0.810546875, 0.48828125, 1.0078125, 0.69921875]","{'x': 415, 'y': 250, 'width': 101, 'height': 108}",
07578_0000.png,Images_validation/Images_val/07578_0000.png,The tennis court is located at the top-right of the image.,"[0.77, 0.23, 0.91, 0.52]",True,0.7268366813659668,"[0.74609375, 0.244140625, 0.89453125, 0.51953125]","{'x': 382, 'y': 125, 'width': 76, 'height': 141}",
P8656_0076.png,Images_validation/Images_val/P8656_0076.png,The left-most small vehicle within the image grabs attention as it is situated on the left edge.,"[0.09, 0.65, 0.2, 0.76]",True,0.0,"[0.16015625, 0.814453125, 0.294921875, 0.912109375]","{'x': 82, 'y': 417, 'width': 69, 'height': 50}",
10222_0000.png,Images_validation/Images_val/10222_0000.png,The vehicle positioned on the top-left corner of the image.,"[0.26, 0.09, 0.32, 0.11]",True,0.0,"[0.20703125, 0.130859375, 0.3203125, 0.25]","{'x': 106, 'y': 67, 'width': 58, 'height': 61}",
